1515966223476097024,1806829201882349824,jewelry.ring,0,890.27,-A
1515966223478344960,1806829201882349824,jewelry.ring,0,376.58,-A
1515966223478357760,1806829201890738432,jewelry.earring,-1,604.79,fA
1515966223478433024,1806829201890738432,jewelry.earring,-1,1165.75,fA
1515966223478439168,1806829201882349824,jewelry.ring,1,272.47,fA
1515966223478622208,1806829201890738432,jewelry.earring,-1,679.45,fA
1515966223478622720,1806829201882349824,jewelry.ring,1,17.67,fA
1515966223478625280,1806829201890738432,jewelry.earring,-1,852.05,fA
1515966223478625536,1806829201890738432,jewelry.earring,-1,708.22,fA
1515966223478629888,1806829201882349824,jewelry.ring,-1,545.21,fA
1515966223478651904,1806829201890738432,jewelry.earring,-1,1100.68,fA
1515966223479005696,1806829201882349824,jewelry.ring,-1,393.15,fA
1515966223479236608,1806829201890738432,jewelry.earring,1,275.21,fA
1515966223479281664,1806829201890738432,jewelry.earring,1,20.41,fA
1515966223480375552,1806829201882349824,jewelry.ring,1,121.78,fA
1515966223480393472,1806829201924292864,jewelry.necklace,1,75.21,fA
1515966223480989952,1806829201882349824,jewelry.ring,0,349.18,-A
1515966223482764288,1806829201882349824,jewelry.ring,1,232.74,fA
1515966223482819840,1806829201890738432,jewelry.earring,1,156.03,fA
1515966223482833408,1806829201890738432,jewelry.earring,-1,628.08,fA
1515966223482836480,1806829201882349824,jewelry.ring,1,136.85,fA
1515966223483012864,1806829201882349824,jewelry.ring,1,158.77,fA
1515966223483137536,1806829201865572608,jewelry.bracelet,1,361.51,fA
1515966223483146752,1806829201890738432,jewelry.earring,-1,791.10,fA
1515966223483219712,1806829201882349824,jewelry.ring,-1,114.62,fA
1515966223483219968,1806829201882349824,jewelry.ring,1,228.05,fA
1515966223483220224,1806829201890738432,jewelry.earring,1,77.22,fA
1515966223483248640,1806829201882349824,jewelry.ring,1,131.37,fA
1515966223483248896,1806829201882349824,jewelry.ring,1,175.75,fA
1515966223483249408,1806829201882349824,jewelry.ring,1,972.47,fA
1515966223483441408,1806829201915904256,jewelry.pendant,1,102.60,fA
1515966223483467264,1806829201890738432,jewelry.earring,1,280.68,fA
1515966223483467776,1806829201890738432,jewelry.earring,1,153.29,fA
1515966223483869440,1806829201915904256,jewelry.pendant,1,123.15,fA
1515966223483955456,1806829201865572608,jewelry.bracelet,1,177.95,fA
1515966223484063232,1806829201890738432,jewelry.earring,1,219.04,fA
1515966223484309760,1806829201890738432,jewelry.earring,-1,484.93,fA
1515966223484310016,1806829201890738432,jewelry.earring,-1,483.56,fA
1515966223484310528,1806829201890738432,jewelry.earring,1,266.99,fA
1515966223484321536,1806829201890738432,jewelry.earring,1,194.38,fA
1515966223484407808,1806829201882349824,jewelry.ring,1,349.18,fA
1515966223484408064,1806829201882349824,jewelry.ring,0,253.29,-A
1515966223484610304,1806829201882349824,jewelry.ring,0,835.48,fA
1515966223484714752,1806829201882349824,jewelry.ring,1,424.52,fA
1515966223484715008,1806829201890738432,jewelry.earring,1,369.82,fA
1515966223484785152,1806829201882349824,jewelry.ring,1,260.14,fA
1515966223484992768,1806829201890738432,jewelry.earring,1,438.36,fA
1515966223484993024,1806829201890738432,jewelry.earring,1,1955.15,fA
1515966223484994816,1806829201890738432,jewelry.earring,1,493.01,fA
1515966223485107712,1806829201890738432,jewelry.earring,1,77.95,fA
1515966223486533632,1806829201890738432,jewelry.earring,1,86.81,fA
1515966223486986752,1806829201882349824,jewelry.ring,0,2143.70,-A
1515966223487233280,1806829201890738432,jewelry.earring,1,176.58,fA
1515966223487290880,1806829201890738432,jewelry.earring,0,308.08,-A
1515966223487295744,1806829201882349824,jewelry.ring,1,240.38,fA
1515966223487300608,1806829201890738432,jewelry.earring,1,352.03,fA
1515966223487479808,1806829201890738432,jewelry.earring,1,17.67,fA
1515966223487590656,1806829201882349824,jewelry.ring,1,153.29,fA
1515966223489005312,1806829201890738432,jewelry.earring,1,86.16,fA
1515966223489892608,1806829201890738432,jewelry.earring,1,205.34,fA
1515966223490160640,1806829201924292864,jewelry.necklace,1,34.11,fA
1515966223490237952,1806829201890738432,jewelry.earring,1,232.74,fA
1515966223490650368,1806829201890738432,jewelry.earring,1,88.90,fA
1515966223491665152,1806829201882349824,jewelry.ring,1,232.74,fA
1515966223492470784,1806829201890738432,jewelry.earring,-1,702.74,fA
1515966223492604160,1806829201915904256,jewelry.pendant,0,212.19,-A
1515966223492863232,1806829201890738432,jewelry.earring,1,621.78,fA
1515966223492871168,1806829201924292864,jewelry.necklace,1,625.89,fA
1515966223493424384,1806829201865572608,jewelry.bracelet,1,140.96,fA
1515966223494757376,1806829201890738432,jewelry.earring,1,308.08,fA
1515966223494757632,1806829201890738432,jewelry.earring,1,64.25,fA
1515966223494959104,1806829201882349824,jewelry.ring,1,1147.78,fA
1515966223495108096,1806829201890738432,jewelry.earring,-1,723.97,fA
1515966223495109120,1806829201882349824,jewelry.ring,1,132.74,fA
1515966223495112192,1806829201890738432,jewelry.earring,1,97.12,fA
1515966223495112704,1806829201890738432,jewelry.earring,1,246.44,fA
1515966223495115264,1806829201865572608,jewelry.bracelet,1,235.56,fA
1515966223495224320,1806829201915904256,jewelry.pendant,1,725.89,fA
1515966223495238400,1806829201882349824,jewelry.ring,1,254.97,fA
1515966223495265024,1806829201882349824,jewelry.ring,1,157.40,fA
1515966223495742464,1806829201882349824,jewelry.ring,1,23.15,fA
1515966223495755520,1806829201915904256,jewelry.pendant,1,293.12,fA
1515966223495798528,1806829201890738432,jewelry.earring,1,367.27,fA
1515966223495952640,-1,17.51,1515915625298257152,-1.00,-A
1515966223495954432,1806829201941070080,jewelry.brooch,1,3088.90,fA
1515966223495961600,1806829201882349824,jewelry.ring,1,102.60,fA
1515966223495962368,1806829201890738432,jewelry.earring,-1,573.29,fA
1515966223495970560,1806829201890738432,jewelry.earring,1,217.44,fA
1515966223496163072,1806829201882349824,jewelry.ring,1,269.73,fA
1515966223496167424,1806829201882349824,jewelry.ring,1,136.85,fA
1515966223496168960,1806829201882349824,jewelry.ring,1,24.52,fA
1515966223496176384,1806829201890738432,jewelry.earring,1,390.27,fA
1515966223496292096,1806829201890738432,jewelry.earring,1,153.29,fA
1515966223496312320,1806829201915904256,jewelry.pendant,1,116.30,fA
1515966223496450560,1806829201882349824,jewelry.ring,1,191.64,fA
1515966223496461568,1806829201890738432,jewelry.earring,1,209.55,fA
1515966223496465920,1806829201890738432,jewelry.earring,-1,45.07,fA
1515966223496517120,1806829201890738432,jewelry.earring,1,82.56,fA
1515966223496523520,1806829201890738432,jewelry.earring,1,438.22,fA
1515966223496528640,1806829201890738432,jewelry.earring,1,431.37,fA
1515966223496561920,1806829201915904256,jewelry.pendant,1,88.90,fA
1515966223496566016,1806829201890738432,jewelry.earring,1,993.01,fA
1515966223496567552,1806829201865572608,jewelry.bracelet,1,75.21,fA
1515966223496683008,1806829201882349824,jewelry.ring,1,253.29,fA
1515966223496683776,1806829201915904256,jewelry.pendant,1,150.55,fA
1515966223496689664,1806829201890738432,jewelry.earring,1,191.92,fA
1515966223496752640,1806829201882349824,jewelry.ring,-1,14.93,fA
1515966223496777984,-1,1686.93,1515915625499005696,-1.00,-A
1515966223496778240,-1,0.00,1515915625667122944,-1.00,-A
1515966223496801792,1806829201915904256,jewelry.pendant,0,75.21,-A
1515966223496802816,1806829201865572608,jewelry.bracelet,-1,28.62,fA
1515966223496840704,1806829201890738432,jewelry.earring,1,31.37,fA
1515966223496843264,1806829201890738432,jewelry.earring,1,561.51,fA
1515966223496844032,1806829201865572608,jewelry.bracelet,-1,178.05,fA
1515966223496933120,1806829201890738432,jewelry.earring,1,172.47,fA
1515966223496940800,1806829201882349824,jewelry.ring,1,117.58,fA
1515966223496943360,1806829201890738432,jewelry.earring,-1,103.52,fA
1515966223496943616,1806829201865572608,jewelry.bracelet,1,250.55,fA
1515966223496946432,1806829201882349824,jewelry.ring,1,132.74,fA
1515966223496946688,1806829201882349824,jewelry.ring,1,373.84,fA
1515966223496986624,1806829201890738432,jewelry.earring,1,217.77,fA
1515966223497060096,-1,0.00,1515915625619614720,-1.00,-A
1515966223497076736,1806829201915904256,jewelry.pendant,1,75.21,fA
1515966223497076992,-1,4.79,1515915625081825280,-1.00,-A
1515966223497080576,1806829201890738432,jewelry.earring,1,131.88,fA
1515966223497081344,-1,101.23,1515915625081825280,-1.00,-A
1515966223497089280,-1,2.88,1515915625081825280,-1.00,-A
1515966223497090304,-1,13.42,1515915625081825280,-1.00,-A
1515966223497092352,1806829201882349824,jewelry.ring,1,499.86,fA
1515966223497092608,1806829201890738432,jewelry.earring,1,746.44,fA
1515966223497126400,1806829201890738432,jewelry.earring,1,239.59,fA
1515966223497164544,1806829201882349824,jewelry.ring,1,287.53,fA
1515966223497169920,1806829201915904256,jewelry.pendant,1,68.36,fA
1515966223497177600,1806829201915904256,jewelry.pendant,1,71.10,fA
1515966223497296640,1806829201890738432,jewelry.earring,1,115.36,fA
1515966223497296896,1806829201882349824,jewelry.ring,1,1171.10,fA
1515966223497356544,1806829201882349824,jewelry.ring,1,266.99,fA
1515966223497439488,1806829201865572608,jewelry.bracelet,1,287.53,fA
1515966223497472768,1806829201915904256,jewelry.pendant,1,109.45,fA
1515966223497559040,1806829201882349824,jewelry.ring,1,324.52,fA
1515966223497560576,1806829201865572608,jewelry.bracelet,-1,652.74,fA
1515966223497564416,1806829201890738432,jewelry.earring,1,260.14,fA
1515966223497564672,1806829201890738432,jewelry.earring,-1,445.89,fA
1515966223497564928,1806829201890738432,jewelry.earring,-1,415.75,fA
1515966223497565440,1806829201882349824,jewelry.ring,-1,390.41,fA
1515966223497566208,1806829201848795392,-1,-1,426.03,-A
1515966223497741312,1806829201890738432,jewelry.earring,1,34.11,fA
1515966223497828352,1806829201941070080,jewelry.brooch,1,405.34,fA
1515966223497828608,1806829201915904256,jewelry.pendant,1,332.74,fA
1515966223497828864,-1,0.00,1515915625668491008,-1.00,-A
1515966223497848064,1806829201890738432,jewelry.earring,1,506.71,fA
1515966223497915648,1806829201882349824,jewelry.ring,1,157.40,fA
1515966223498243328,-1,11.77,1515915625298257152,-1.00,-A
1515966223498248704,-1,1829.37,1515915625407256832,-1.00,-A
1515966223498248960,1806829201882349824,jewelry.ring,-1,388.36,fA
1515966223498252288,1806829201882349824,jewelry.ring,0,335.48,-A
1515966223498287104,1806829201890738432,jewelry.earring,1,21.78,fA
1515966223498296320,1806829201882349824,jewelry.ring,1,136.85,fA
1515966223498296832,1806829201924292864,jewelry.necklace,1,175.21,fA
1515966223498297856,1806829201890738432,jewelry.earring,1,306.81,fA
1515966223498331392,1806829201865572608,jewelry.bracelet,1,487.53,fA
1515966223498363904,1806829201890738432,jewelry.earring,1,841.10,fA
1515966223498366976,1806829201882349824,jewelry.ring,1,1746.44,fA
1515966223498391552,1806829201882349824,jewelry.ring,1,162.88,fA
1515966223498470400,1806829201882349824,jewelry.ring,1,1257.53,fA
1515966223498474752,1806829201890738432,jewelry.earring,1,511.66,fA
1515966223498566400,1806829201924292864,jewelry.necklace,1,88.90,fA
1515966223498572032,1806829201890738432,jewelry.earring,1,272.18,fA
1515966223498835200,1806829201882349824,jewelry.ring,1,650.55,fA
1515966223498836224,1806829201890738432,jewelry.earring,1,1874.74,fA
1515966223498854144,1806829201890738432,jewelry.earring,1,554.66,fA
1515966223498855936,1806829201865572608,jewelry.bracelet,1,82.05,fA
1515966223498858240,1806829201915904256,jewelry.pendant,0,232.74,-A
1515966223498927872,1806829201882349824,jewelry.ring,1,191.64,fA
1515966223498938112,1806829201915904256,jewelry.pendant,1,61.51,fA
1515966223498938880,1806829201890738432,jewelry.earring,1,201.23,fA
1515966223499066368,1806829201941070080,jewelry.brooch,1,225.89,fA
1515966223499066880,1806829201890738432,jewelry.earring,1,506.71,fA
1515966223499067904,1806829201890738432,jewelry.earring,0,862.99,-A
1515966223499112192,1806829201890738432,jewelry.earring,1,260.14,fA
1515966223499117312,1806829201882349824,jewelry.ring,1,671.10,fA
1515966223499168256,1806829201882349824,jewelry.ring,1,1228.77,fA
1515966223499189760,1806829201882349824,jewelry.ring,1,294.38,fA
1515966223499190016,1806829201890738432,jewelry.earring,1,2368.25,fA
1515966223499192832,1806829201890738432,jewelry.earring,1,2958.77,fA
1515966223499203328,1806829201915904256,jewelry.pendant,1,926.03,fA
1515966223499205120,1806829201890738432,jewelry.earring,1,102.60,-A
1515966223499228160,1806829201924292864,jewelry.necklace,1,68.36,fA
1515966223499229184,1806829201890738432,jewelry.earring,-1,934.93,fA
1515966223499333632,1806829201915904256,jewelry.pendant,-1,450.00,fA
1515966223499495424,1806829201882349824,jewelry.ring,-1,436.30,fA
1515966223499501568,1806829201915904256,jewelry.pendant,1,1006.85,fA
1515966223499504384,1806829201882349824,jewelry.ring,1,177.95,fA
1515966223499504896,1806829201882349824,jewelry.ring,1,171.10,fA
1515966223499505152,1806829201890738432,jewelry.earring,1,2465.62,fA
1515966223499506176,1806829201882349824,jewelry.ring,1,116.30,fA
1515966223499538688,1806829201915904256,jewelry.pendant,1,70.60,fA
1515966223499538944,1806829201890738432,jewelry.earring,1,123.26,fA
1515966223499540480,1806829201941070080,jewelry.brooch,1,397.12,fA
1515966223499557120,1806829201890738432,jewelry.earring,1,231.37,fA
1515966223499600640,1806829201865572608,jewelry.bracelet,1,65.19,mA
1515966223499653888,1806829201924292864,jewelry.necklace,1,34.11,fA
1515966223499680000,1806829201890738432,jewelry.earring,1,630.00,fA
1515966223499686400,1806829201882349824,jewelry.ring,1,458.77,fA
1515966223499687168,1806829201890738432,jewelry.earring,1,35.48,fA
1515966223499687680,1806829201882349824,jewelry.ring,1,431.37,fA
1515966223499709440,1806829201882349824,jewelry.ring,1,321.78,fA
1515966223499709952,1806829201890738432,jewelry.earring,1,600.38,fA
1515966223499712256,1806829201882349824,jewelry.ring,1,1273.84,fA
1515966223499717376,1806829201915904256,jewelry.pendant,1,109.45,fA
1515966223499792640,1806829201924292864,jewelry.necklace,1,40.96,fA
1515966223499858176,1806829201924292864,jewelry.necklace,1,1450.55,fA
1515966223499876608,1806829201890738432,jewelry.earring,1,161.51,fA
1515966223499877632,1806829201882349824,jewelry.ring,1,403.97,fA
1515966223499956224,1806829201890738432,jewelry.earring,1,234.22,fA
1515966223499982080,1806829201848795392,-1,1,86.64,mA
1515966223499982336,1806829201890738432,jewelry.earring,1,261.64,fA
1515966223499982592,1806829201882349824,jewelry.ring,1,150.55,fA
1515966223500040960,1806829201890738432,jewelry.earring,1,588.90,fA
1515966223500113664,1806829201890738432,jewelry.earring,-1,2483.56,fA
1515966223500116736,1806829201890738432,jewelry.earring,1,68.36,fA
1515966223500142080,1806829201865572608,jewelry.bracelet,-1,247.63,fA
1515966223500167424,-1,318.71,1515915625349119744,-1.00,-A
1515966223500172032,1806829201890738432,jewelry.earring,1,2713.15,fA
1515966223500204800,1806829201890738432,jewelry.earring,1,17.67,fA
1515966223500240384,1806829201924292864,jewelry.necklace,1,253.29,fA
1515966223500262656,1806829201941070080,jewelry.brooch,1,369.73,fA
1515966223500262912,1806829201924292864,jewelry.necklace,1,246.44,fA
1515966223500265216,1806829201890738432,jewelry.earring,1,650.55,fA
1515966223500307200,1806829201890738432,jewelry.earring,1,232.74,-A
1515966223500327168,1806829201890738432,jewelry.earring,1,20.41,fA
1515966223500367616,1806829201890738432,jewelry.earring,1,183.04,fA
1515966223500405248,1806829201890738432,jewelry.earring,1,438.22,fA
1515966223500406272,1806829201890738432,jewelry.earring,1,403.97,fA
1515966223500524288,1806829201890738432,jewelry.earring,1,307.36,fA
1515966223500564480,1806829201924292864,jewelry.necklace,1,287.53,fA
1515966223500567040,1806829201890738432,jewelry.earring,1,705.34,fA
1515966223500572672,1806829201915904256,jewelry.pendant,1,208.73,fA
1515966223500575232,1806829201890738432,jewelry.earring,1,1887.67,fA
1515966223500685824,1806829201890738432,jewelry.earring,1,273.84,fA
1515966223500986368,1806829201941070080,jewelry.brooch,0,187.53,-A
1515966223501003776,1806829201915904256,jewelry.pendant,1,47.81,fA
1515966223501060096,1806829201915904256,jewelry.pendant,0,131.37,-A
1515966223501173760,1806829201915904256,jewelry.pendant,-1,95.75,fA
1515966223501188352,1806829201890738432,jewelry.earring,1,588.90,fA
1515966223501214464,-1,0.00,1515915625667122944,-1.00,-A
1515966223501214720,1806829201890738432,jewelry.earring,0,383.42,-A
1515966223501239040,1806829201865572608,jewelry.bracelet,1,460.14,fA
1515966223501455872,1806829201890738432,jewelry.earring,1,289.01,fA
1515966223501471232,1806829201890738432,jewelry.earring,1,235.93,fA
1515966223501475072,1806829201890738432,jewelry.earring,1,1017.81,fA
1515966223501478144,1806829201890738432,jewelry.earring,1,157.40,fA
1515966223501522688,1806829201890738432,jewelry.earring,1,1951.92,fA
1515966223501533440,1806829201890738432,jewelry.earring,1,232.74,-A
1515966223501536000,1806829201890738432,jewelry.earring,1,424.52,fA
1515966223501536256,1806829201890738432,jewelry.earring,1,650.55,fA
1515966223501538304,1806829201890738432,jewelry.earring,0,753.29,-A
